Date,spx,baseline,agent,cash,index
2000-03-17,1464.469970703125,2.971190178700787,0.8857927866569105,2.0,-1.0
2000-03-20,1456.6300048828125,2.955284062554562,0.8905348334794448,2.0,-1.0
2000-03-21,1493.8699951171875,3.030838423827101,0.8677675498240368,2.0,-1.0
2000-03-22,1500.6400146484375,3.044573779241187,0.8638349430509601,2.0,-1.0
2000-03-23,1527.3499755859375,3.0987642885712474,0.8484595049977878,2.0,-1.0
2000-03-24,1527.4599609375,3.0989874323726916,0.848398406940083,2.0,-1.0
2000-03-27,1523.8599853515625,3.0916836212202075,0.8503979444927778,2.0,-1.0
2000-03-28,1507.72998046875,3.058958257744712,0.8593993771236358,2.0,-1.0
2000-03-29,1508.52001953125,3.0605611286469827,0.8589490583749135,2.0,-1.0
2000-03-30,1487.9200439453125,3.0187668642599657,0.8706786538744717,2.0,-1.0
2000-03-31,1498.5799560546875,3.040394228971296,0.868857719332324,1.238794133067131,-0.23879413306713104
2000-04-03,1505.969970703125,3.055387461596852,0.8685384698640194,1.0559737011790276,-0.05597370117902756
2000-04-04,1494.72998046875,3.032583205271245,0.871131484293336,1.4247078597545624,-0.4247078597545624
2000-04-05,1487.3699951171875,3.017650897590368,0.8723674082222399,1.3007234632968903,-0.30072346329689026
2000-04-06,1501.3399658203125,3.0459938753094224,0.8726545268784553,0.946078933775425,0.05392106622457504
2000-04-07,1516.3499755859375,3.0764469364783142,0.8722797184231449,1.0383457019925117,-0.03834570199251175
2000-04-10,1504.4599609375,3.0523238779965594,0.8769477779574535,1.7263641357421875,-0.7263641357421875
2000-04-11,1500.5899658203125,3.0444722376667226,0.8790836109566452,2.0,-1.0
2000-04-12,1467.1700439453125,2.9766682228119334,0.8918573128538594,1.6600754261016846,-0.6600754261016846
2000-04-13,1440.510009765625,2.92257900739396,0.895822527834302,1.2558000087738037,-0.2558000087738037
2000-04-14,1356.56005859375,2.7522571329860277,0.8698394776123652,0.5087138712406158,0.49128612875938416
2000-04-17,1401.43994140625,2.843311691769312,0.8983956444138961,0.0,1.0
2000-04-18,1441.6099853515625,2.924810693070778,0.9241467247492912,0.0,1.0
2000-04-19,1427.469970703125,2.8961227216609227,0.9150822424288015,0.0,1.0
2000-04-20,1434.5400390625,2.9104668311970388,0.9176122054669135,0.40128034353256226,0.5987196564674377
2000-04-24,1429.8599853515625,2.9009717033351454,0.9177370112172667,1.1576057523488998,-0.15760575234889984
2000-04-25,1477.43994140625,2.9975043062295756,0.905267971996409,1.4045933485031128,-0.4045933485031128
2000-04-26,1460.989990234375,2.9641298196646404,0.9143378795732662,1.9231380224227905,-0.9231380224227905
2000-04-27,1464.9200439453125,2.972103309883834,0.9118431776279737,2.0,-1.0
2000-04-28,1452.4300537109375,2.946762990820394,0.9196176035640011,2.0,-1.0
2000-05-01,1468.25,2.9788592918589663,0.9096010791484617,2.0,-1.0
2000-05-02,1446.2900390625,2.9343058209326722,0.9232055771336874,2.0,-1.0
2000-05-03,1415.0999755859375,2.87102585471382,0.9431150280563955,2.0,-1.0
2000-05-04,1409.5699462890625,2.859806253722675,0.9463069301808006,1.8812472820281982,-0.8812472820281982
2000-05-05,1432.6300048828125,2.906591657988164,0.9463195209958277,0.9713783655315638,0.02862163446843624
2000-05-08,1424.1700439453125,2.889427664630469,0.948011993060697,1.3335289359092712,-0.33352893590927124
2000-05-09,1412.1400146484375,2.865020537402591,0.9557039823102177,2.0,-1.0
2000-05-10,1383.050048828125,2.806001354713201,0.9705994962883431,1.7623683214187622,-0.7623683214187622
2000-05-11,1407.81005859375,2.856235705237193,0.9715870034670251,0.9196318611502647,0.08036813884973526
2000-05-12,1420.9599609375,2.8829148871092976,0.9726384391739881,0.8821357861161232,0.1178642138838768
2000-05-15,1452.3599853515625,2.9466208326161447,0.9577489557830907,1.6748197674751282,-0.6748197674751282
2000-05-16,1466.0400390625,2.974375612190438,0.9485720165017348,2.0,-1.0
2000-05-17,1447.800048828125,2.9373694045329652,0.9603738390008374,2.0,-1.0
2000-05-18,1437.2099609375,2.9158837027011306,0.967398595887058,2.0,-1.0
2000-05-19,1406.949951171875,2.854490676130672,0.987766873142595,2.0,-1.0
2000-05-22,1400.719970703125,2.8418509790712916,0.9921407091288935,2.0,-1.0
2000-05-23,1373.8599853515625,2.7873560926802154,1.0063152125579247,1.7515199184417725,-0.7515199184417725
2000-05-24,1399.050048828125,2.8384629577574674,0.9901249157565286,1.8741298913955688,-0.8741298913955688
2000-05-25,1381.52001953125,2.802897154483123,0.9936172381952271,1.3042389154434204,-0.3042389154434204
2000-05-26,1378.02001953125,2.7957961788171897,0.9942825712851946,1.2708891928195953,-0.27088919281959534
2000-05-30,1422.449951171875,2.885937854079805,0.992327387248399,1.0576835200190544,-0.05768352001905441
2000-05-31,1420.5999755859375,2.882184530760287,0.9930359530731236,1.8559086322784424,-0.8559086322784424
2000-06-01,1448.81005859375,2.9394185630381244,0.9732448348914385,2.0,-1.0
2000-06-02,1477.260009765625,2.9971392518862587,0.9541334490567652,2.0,-1.0
2000-06-05,1467.6300048828125,2.9776014146474963,0.9603532815253427,2.0,-1.0
2000-06-06,1457.8399658203125,2.957738892032826,0.9667594575429036,2.0,-1.0
2000-06-07,1471.3599853515625,2.9851689862312103,0.9577937225826565,2.0,-1.0
2000-06-08,1461.6700439453125,2.9655095467654675,0.9641014685751387,2.0,-1.0
2000-06-09,1456.949951171875,2.9559331856440028,0.9672147898021365,2.0,-1.0
2000-06-12,1446.0,2.933717375125534,0.9744840544138206,2.0,-1.0
2000-06-13,1469.43994140625,2.981273504707443,0.9586874782473027,2.0,-1.0
2000-06-14,1470.5400390625,2.9835054380466373,0.9580430538448669,1.6925146579742432,-0.6925146579742432
2000-06-15,1478.72998046875,3.00012160222698,0.9537014170329028,1.8037169575691223,-0.8037169575691223
2000-06-16,1464.4599609375,2.971169870385895,0.9628112155013593,2.0,-1.0
2000-06-19,1486.0,3.0148713827361986,0.9486496871940672,2.0,-1.0
2000-06-20,1475.949951171875,2.9944813392590683,0.9533171956435234,1.7462542057037354,-0.7462542057037354
2000-06-21,1479.1300048828125,3.000933191835562,0.9518808831112927,1.6850797533988953,-0.6850797533988953
2000-06-22,1452.1800537109375,2.946255778272827,0.959851174944019,1.4655811488628387,-0.46558114886283875
2000-06-23,1441.47998046875,2.9245469326395486,0.9637035420004958,1.550459861755371,-0.5504598617553711
2000-06-26,1455.31005859375,2.952606089274857,0.9620698345191879,1.156141683459282,-0.15614168345928192
2000-06-27,1450.550048828125,2.9429487425561978,0.9632091349590663,1.3992176353931427,-0.3992176353931427
2000-06-28,1454.8199462890625,2.9516117248322398,0.9608894797098366,1.7572991847991943,-0.7572991847991943
2000-06-29,1442.3900146484375,2.9263932556581564,0.9667442517852392,1.7155848741531372,-0.7155848741531372
2000-06-30,1454.5999755859375,2.9511654372293514,0.9585220838656878,1.9885903000831604,-0.9885903000831604
2000-07-03,1469.5400390625,2.981476587856371,0.9527026686346997,1.5707700848579407,-0.5707700848579407
2000-07-05,1446.22998046875,2.934183971043315,0.9668671385548826,1.949234962463379,-0.9492349624633789
2000-07-06,1456.6700439453125,2.9553652958141345,0.9626479709087536,1.5788424015045166,-0.5788424015045166
2000-07-07,1478.9000244140625,3.000466595917781,0.9554098171152879,1.4897818863391876,-0.4897818863391876
2000-07-10,1475.6199951171875,2.9938119078547363,0.9563135926771615,1.4381521344184875,-0.43815213441848755
2000-07-11,1480.8800048828125,3.0044836796685286,0.9535844429183535,1.75601327419281,-0.7560132741928101
2000-07-12,1492.9200439453125,3.028911115211299,0.9466202240036143,1.8900250792503357,-0.8900250792503357
2000-07-13,1495.8399658203125,3.0348351992629565,0.9447167282695926,2.0,-1.0
2000-07-14,1509.97998046875,3.063523170672812,0.9357864224336803,2.0,-1.0
2000-07-17,1510.489990234375,3.064557904082838,0.9354703518763524,2.0,-1.0
2000-07-18,1493.739990234375,3.030574663395872,0.9458438919164937,2.0,-1.0
2000-07-19,1481.9599609375,3.006674748715561,0.9533030674288919,2.0,-1.0
2000-07-20,1495.5699462890625,3.034287370085605,0.9445481475084514,2.0,-1.0
2000-07-21,1480.18994140625,3.003083644252809,0.9542616050145866,2.0,-1.0
2000-07-24,1464.2900390625,2.970825124357471,0.9601922312186403,1.5973141193389893,-0.5973141193389893
2000-07-25,1474.469970703125,2.9914786806034543,0.9591609197038031,1.1201790645718575,-0.12017906457185745
2000-07-26,1452.4200439453125,2.946742682505502,0.957139462306616,0.8675181716680527,0.13248182833194733
2000-07-27,1449.6199951171875,2.9410618029078046,0.9562937320583267,0.6087721288204193,0.3912278711795807
2000-07-28,1419.8900146484375,2.880744126377158,0.9498227513845448,0.6715888977050781,0.3284111022949219
2000-07-31,1430.8299560546875,2.9029396285807336,0.9528338842421293,0.5827771127223969,0.41722288727760315
2000-08-01,1438.0999755859375,2.9176894090899523,0.9548658367482296,0.58001908659935,0.41998091340065
2000-08-02,1438.699951171875,2.918906669671637,0.9546083971665863,1.0649996176362038,-0.06499961763620377
2000-08-03,1452.56005859375,2.947026751251624,0.9488034853189264,1.6032733917236328,-0.6032733917236328
2000-08-04,1462.9300537109375,2.968065917818194,0.9420428177352209,1.9722464084625244,-0.9722464084625244
2000-08-07,1479.3199462890625,3.001318554493772,0.9314755970038255,2.0,-1.0
2000-08-08,1482.800048828125,3.0083791611922965,0.929284299172454,2.0,-1.0
2000-08-09,1472.8699951171875,2.9882325698315033,0.935507554297652,2.0,-1.0
2000-08-10,1460.25,2.962628490336834,0.9435232656682873,2.0,-1.0
2000-08-11,1471.8399658203125,2.9861427946965584,0.9360345463395662,2.0,-1.0
2000-08-14,1491.56005859375,3.026151908672022,0.923493313242481,2.0,-1.0
2000-08-15,1484.4300537109375,3.011686196908926,0.9279078266204212,2.0,-1.0
2000-08-16,1479.8499755859375,3.002393904533584,0.9307708044536279,2.0,-1.0
2000-08-17,1496.0699462890625,3.0353017951807386,0.9205690438504395,2.0,-1.0
2000-08-18,1491.719970703125,3.0264763463855537,0.9232456920084031,2.0,-1.0
2000-08-21,1499.47998046875,3.042220243675013,0.9184429168718073,2.0,-1.0
2000-08-22,1498.1300048828125,3.0394813454506284,0.9192697872075264,2.0,-1.0
2000-08-23,1505.969970703125,3.0553874615968533,0.9144590940848579,2.0,-1.0
2000-08-24,1508.31005859375,3.060135149358988,0.9130381396872476,2.0,-1.0
2000-08-25,1506.449951171875,3.056361270062201,0.9141641343130943,2.0,-1.0
2000-08-28,1514.0899658203125,3.071861715235323,0.9095279183061867,2.0,-1.0
2000-08-29,1509.8399658203125,3.06323910192669,0.9120809328165941,2.0,-1.0
2000-08-30,1502.5899658203125,3.048529938047257,0.9164605935174736,2.0,-1.0
2000-08-31,1517.6800537109375,3.0791454657352917,0.9072568378562123,2.0,-1.0
2000-09-01,1520.77001953125,3.0854145434777496,0.9054096813278217,2.0,-1.0
2000-09-05,1507.0799560546875,3.0576394555885638,0.9135602339100543,2.0,-1.0
2000-09-06,1492.25,3.0275516964253657,0.9225498419715024,2.0,-1.0
2000-09-07,1502.510009765625,3.0483677191904914,0.9169361321510264,1.8760045766830444,-0.8760045766830444
2000-09-08,1494.5,3.0321166093534657,0.9183858016715779,1.3462468683719635,-0.3462468683719635
2000-09-11,1489.260009765625,3.0214854541694587,0.9194786291616165,1.3402408957481384,-0.3402408957481384
2000-09-12,1481.989990234375,3.0067356736602395,0.9207135548051348,1.2811771631240845,-0.2811771631240845
2000-09-13,1484.9100341796875,3.0126600053742743,0.9203210041549573,1.194352075457573,-0.19435207545757294
2000-09-14,1480.8699951171875,3.004463371353636,0.9208804091869585,1.229951798915863,-0.22995179891586304
2000-09-15,1465.81005859375,2.973909016272657,0.9239557200678358,1.3334718346595764,-0.3334718346595764
2000-09-18,1444.510009765625,2.9306944081550275,0.9289341756218641,1.3721309304237366,-0.3721309304237366
2000-09-19,1459.9000244140625,2.9619184423027156,0.9280197132050655,1.0786236450076103,-0.07862364500761032
2000-09-20,1451.3399658203125,2.944551365796093,0.9281906920637261,1.0351306572556496,-0.03513065725564957
2000-09-21,1449.050048828125,2.9399054672707985,0.9283206010257791,1.113559640944004,-0.11355964094400406
2000-09-22,1448.719970703125,2.939235788204089,0.9283122758615291,1.241532787680626,-0.24153278768062592
2000-09-25,1439.030029296875,2.9195763487383464,0.9299474150370347,1.2651065289974213,-0.26510652899742126
2000-09-26,1427.2099609375,2.8955952007984638,0.9314389091008713,1.199267640709877,-0.19926764070987701
2000-09-27,1426.5699462890625,2.894296706957208,0.9315207517052507,1.197694256901741,-0.19769425690174103
2000-09-28,1458.2900390625,2.9586520232158713,0.9269096630391835,1.2220745235681534,-0.22207452356815338
2000-09-29,1436.510009765625,2.9144636066328937,0.9325621525103157,1.4147585332393646,-0.4147585332393646
2000-10-02,1436.22998046875,2.9138954691406487,0.9324824801903635,1.9598453044891357,-0.9598453044891357
2000-10-03,1426.4599609375,2.8940735631557635,0.9386070721680536,1.9659792184829712,-0.9659792184829712
2000-10-04,1434.3199462890625,2.910020295931774,0.9337064089996014,1.945726990699768,-0.9457269906997681
2000-10-05,1436.280029296875,2.913997010715113,0.9325942240837728,1.828895628452301,-0.828895628452301
2000-10-06,1408.989990234375,2.858629609770776,0.9502341954017136,2.0,-1.0
2000-10-09,1402.030029296875,2.844508891698481,0.9549280491035222,2.0,-1.0
2000-10-10,1387.02001953125,2.814055830529589,0.9608761188484918,1.6004700660705566,-0.6004700660705566
2000-10-11,1364.5899658203125,2.7685486117904627,0.9664619054287563,1.3667033314704895,-0.3667033314704895
2000-10-12,1329.780029296875,2.6979244654517176,0.9718618846395289,1.221870169043541,-0.22187016904354095
2000-10-13,1374.1700439453125,2.787985155117138,0.977615692559174,0.8165735453367233,0.18342645466327667
2000-10-16,1374.6199951171875,2.7888980386378077,0.9776682795708835,0.7802444994449615,0.21975550055503845
2000-10-17,1349.969970703125,2.73888683191526,0.9872066473524195,1.565969467163086,-0.5659694671630859
2000-10-18,1342.1300048828125,2.722980715769035,0.9927256221700975,2.0,-1.0
2000-10-19,1388.760009765625,2.8175860100476626,0.962104918156968,1.8861615657806396,-0.8861615657806396
2000-10-20,1396.9300537109375,2.8341618052605964,0.9563901142740161,2.0,-1.0
2000-10-23,1395.780029296875,2.8318285780093144,0.9571774636318893,2.0,-1.0
2000-10-24,1398.1300048828125,2.8365963264239658,0.9555659319981564,2.0,-1.0
2000-10-25,1364.9000244140625,2.769177674227386,0.978277294422256,2.0,-1.0
2000-10-26,1364.43994140625,2.7682442347294476,0.9786070539299427,2.0,-1.0
2000-10-27,1379.5799560546875,2.798961056329569,0.9677482944624551,2.0,-1.0
2000-10-30,1398.6600341796875,2.837671676463777,0.9543639936956592,2.0,-1.0
2000-10-31,1429.4000244140625,2.9000385114995826,0.9333888180780546,2.0,-1.0
2000-11-01,1421.219970703125,2.8834424079717556,0.9387303393699664,2.0,-1.0
2000-11-02,1428.3199462890625,2.8978471947901734,0.9340407328145447,2.0,-1.0
2000-11-03,1426.68994140625,2.894540159073544,0.9351066641271956,2.0,-1.0
2000-11-06,1432.18994140625,2.90569883512001,0.9315017556579944,2.0,-1.0
2000-11-07,1431.8699951171875,2.9050497120305705,0.9317098499347112,2.0,-1.0
2000-11-08,1409.280029296875,2.859218055577913,0.9464090151775383,2.0,-1.0
2000-11-09,1400.1400146484375,2.840674335119391,0.9525470374884427,2.0,-1.0
2000-11-10,1365.97998046875,2.771368743274418,0.9668351246315122,1.6225453615188599,-0.6225453615188599
2000-11-13,1351.260009765625,2.7415041279126635,0.9678194307185772,1.117890052497387,-0.11789005249738693
2000-11-14,1382.949951171875,2.805798271564272,0.9753631903776672,0.6578297913074493,0.34217020869255066
2000-11-15,1389.81005859375,2.819716401812393,0.9759441606574416,0.8595857918262482,0.14041420817375183
2000-11-16,1372.3199462890625,2.7842315841352434,0.9782581580009571,1.2020137161016464,-0.20201371610164642
2000-11-17,1367.719970703125,2.774898922792492,0.9807261301707029,1.8491730093955994,-0.8491730093955994
2000-11-20,1342.6199951171875,2.7239748325492754,0.9912620168866159,1.5923888087272644,-0.5923888087272644
2000-11-21,1347.3499755859375,2.7335712543232558,0.9908736892242329,1.0316103249788284,-0.03161032497882843
2000-11-22,1322.3599853515625,2.6828703078814833,0.9855221310345252,0.7172836661338806,0.2827163338661194
2000-11-24,1341.77001953125,2.722250359420024,0.9921087133590452,0.538592666387558,0.461407333612442
2000-11-27,1348.969970703125,2.7368579817249925,0.994422050069703,0.5631714165210724,0.4368285834789276
2000-11-28,1336.0899658203125,2.7107263813678637,0.9949606957613835,1.0840051844716072,-0.08400518447160721
2000-11-29,1341.9300537109375,2.7225750447959323,0.993280800702248,1.3552444577217102,-0.3552444577217102
2000-11-30,1314.949951171875,2.6678364586261423,1.0071014189209877,1.7006465196609497,-0.7006465196609497
2000-12-01,1315.22998046875,2.668404596118387,1.006856376179242,1.3727971911430359,-0.3727971911430359
2000-12-04,1324.969970703125,2.688165577158594,1.0043782467029658,1.329424649477005,-0.329424649477005
2000-12-05,1376.5400390625,2.792793520161575,0.9820495723818456,1.568114995956421,-0.5681149959564209
2000-12-06,1351.4599609375,2.7419097988857666,0.9997301059185278,2.0,-1.0
2000-12-07,1343.550048828125,2.725861772197669,1.0055813908248348,2.0,-1.0
2000-12-08,1369.8900146484375,2.7793016168638265,0.9858672168072973,2.0,-1.0
2000-12-11,1380.199951171875,2.8002189335410397,0.9784474763046774,2.0,-1.0
2000-12-12,1371.1800537109375,2.7819189128612307,0.9848418367012909,2.0,-1.0
2000-12-13,1359.989990234375,2.7592159504477114,0.9928790325730048,2.0,-1.0
2000-12-14,1340.9300537109375,2.720546194605666,1.0067939962655186,2.0,-1.0
2000-12-15,1312.1500244140625,2.662155826690822,1.0254461117517237,1.8662967681884766,-0.8662967681884766
2000-12-18,1322.739990234375,2.6836412808602796,1.0249232077455794,1.0101417247205973,-0.010141724720597267
2000-12-19,1305.5999755859375,2.648866758879625,1.0241885464427634,0.9471149072051048,0.05288509279489517
2000-12-20,1264.739990234375,2.5659679698248157,1.027610777829196,1.1093601807951927,-0.10936018079519272
2000-12-21,1274.8599853515625,2.586499923843819,1.0286330490609827,0.8600994050502777,0.1399005949497223
2000-12-22,1305.949951171875,2.6495768069137426,1.0396378224611214,0.5550504624843597,0.44494953751564026
2000-12-26,1315.18994140625,2.6683233628588154,1.0420129351621836,0.6690517961978912,0.33094820380210876
2000-12-27,1328.9200439453125,2.6961796840075722,1.0357803315036116,1.5316299200057983,-0.5316299200057983
2000-12-28,1334.219970703125,2.706932441418559,1.0314069243708706,2.0,-1.0
2000-12-29,1320.280029296875,2.6786503886441837,1.0421830725379178,2.0,-1.0
2001-01-02,1283.27001953125,2.6035626232894256,1.0713974852657533,2.0,-1.0
2001-01-03,1347.56005859375,2.733997481273627,1.0177219648134326,2.0,-1.0
2001-01-04,1333.3399658203125,2.7051470433446294,1.0274630361724066,1.9112390875816345,-0.9112390875816345
2001-01-05,1298.3499755859375,2.6341575950001905,1.0543804939714199,2.0,-1.0
2001-01-08,1295.8599853515625,2.6291057778394165,1.0564025967808874,2.0,-1.0
2001-01-09,1300.800048828125,2.6391284265637696,1.0523753901814898,2.0,-1.0
2001-01-10,1313.27001953125,2.664428128997424,1.049256583531239,1.271129548549652,-0.2711295485496521
2001-01-11,1326.8199462890625,2.69191890047811,1.043368924633349,1.53124338388443,-0.5312433838844299
2001-01-12,1318.550048828125,2.6751405174410015,1.049594164718889,1.9944159984588623,-0.9944159984588623
2001-01-16,1326.6500244140625,2.6915741544496856,1.0431434796764243,2.0,-1.0
2001-01-17,1329.469970703125,2.697295403014792,1.0409261589585714,2.0,-1.0
2001-01-18,1347.969970703125,2.7348291315347244,1.0264413384172328,2.0,-1.0
2001-01-19,1342.5400390625,2.7238126136925076,1.0305760791175838,2.0,-1.0
2001-01-22,1342.9000244140625,2.724542970041518,1.0302997430074057,2.0,-1.0
2001-01-23,1360.4000244140625,2.760047848371184,1.016873393186244,2.0,-1.0
2001-01-24,1364.300048828125,2.767960413645699,1.0139581983992216,2.0,-1.0
2001-01-25,1357.510009765625,2.7541844416018284,1.0190046072011465,2.0,-1.0
2001-01-26,1354.949951171875,2.7489904662368048,1.0209262957949468,2.0,-1.0
2001-01-29,1364.1700439453125,2.7676966532144696,1.0139791497738482,2.0,-1.0
2001-01-30,1373.72998046875,2.7870923322489825,1.0068733081297285,2.0,-1.0
2001-01-31,1366.010009765625,2.7714296682190946,1.0125316489616492,2.0,-1.0
2001-02-01,1373.469970703125,2.786564811386523,1.0081885523389476,1.7638063430786133,-0.7638063430786133
2001-02-02,1349.469970703125,2.737872406820124,1.0241621305299677,1.910919427871704,-0.9109194278717041
2001-02-05,1354.31005859375,2.747692220057926,1.0219566245329734,1.5501139163970947,-0.5501139163970947
2001-02-06,1352.260009765625,2.7435329781029285,1.0225266072347015,1.4135594069957733,-0.4135594069957733
2001-02-07,1340.8900146484375,2.7204649613460923,1.0232755561482287,1.105434887111187,-0.10543488711118698
2001-02-08,1332.530029296875,2.7035038034749483,1.0207999707726485,0.6485999226570129,0.35140007734298706
2001-02-09,1314.760009765625,2.6674510959679303,1.0197058324968828,0.930182658135891,0.06981734186410904
2001-02-12,1330.31005859375,2.698999815491527,1.0194257874364299,1.019446650519967,-0.01944665051996708
2001-02-13,1318.800048828125,2.675647729988568,1.020085958220102,1.0782455429434776,-0.07824554294347763
2001-02-14,1315.9200439453125,2.669804631534105,1.0204828867001148,1.2078563570976257,-0.20785635709762573
2001-02-15,1326.6099853515625,2.691492921190114,1.0199499247209776,1.0548742190003395,-0.05487421900033951
2001-02-16,1301.530029296875,2.6406094475766833,1.02518160383905,1.2771980166435242,-0.27719801664352417
2001-02-20,1278.93994140625,2.594777543461649,1.028874193915841,1.209474116563797,-0.209474116563797
2001-02-21,1255.27001953125,2.546754817961959,1.0241337987737509,0.7631127089262009,0.23688729107379913
2001-02-22,1252.8199462890625,2.54178398639838,1.0217440993015572,0.0,1.0
2001-02-23,1245.8599853515625,2.527663268326085,1.0160678654258721,0.0,1.0
2001-02-26,1267.6500244140625,2.5718719932239553,1.033838849916985,0.0,1.0
2001-02-27,1257.93994140625,2.5521716894660504,1.0283804500479892,0.33243006467819214,0.6675699353218079
2001-02-28,1239.93994140625,2.515652386041251,1.0276305038417015,0.9713620338588953,0.028637966141104698
2001-03-01,1241.22998046875,2.518269682038656,1.0272349281478232,1.2405995577573776,-0.24059955775737762
2001-03-02,1234.1800537109375,2.5039664367947023,1.028203569068345,1.1720542460680008,-0.1720542460680008
2001-03-05,1241.4100341796875,2.51863498404435,1.0259598166527657,1.3567456901073456,-0.3567456901073456
2001-03-06,1253.800048828125,2.5437724676212383,1.0179958113883036,1.757672905921936,-0.757672905921936
2001-03-07,1261.8900146484375,2.56018579631503,1.0113039947628555,2.0,-1.0
2001-03-08,1264.739990234375,2.5659679698248143,1.0090199671046778,2.0,-1.0
2001-03-09,1233.4200439453125,2.5024244908371096,1.0340072778707852,2.0,-1.0
2001-03-12,1180.1600341796875,2.3943679098905197,1.0786564936731895,2.0,-1.0
2001-03-13,1197.6600341796875,2.429872788220185,1.0689918560780463,1.5904237031936646,-0.5904237031936646
2001-03-14,1166.7099609375,2.3670797262340075,1.0606742173166541,0.7158310115337372,0.2841689884662628
2001-03-15,1173.56005859375,2.380977548167235,1.0621421300338325,0.760483905673027,0.23951609432697296
2001-03-16,1150.530029296875,2.3342530688464245,1.0495170482577658,0.40339159965515137,0.5966084003448486
2001-03-19,1170.81005859375,2.375398210144002,1.0511510165385507,0.8976547196507454,0.10234528034925461
2001-03-20,1142.6199951171875,2.3182047944959496,1.0571249677899277,1.243216797709465,-0.24321679770946503
2001-03-21,1122.1400146484375,2.2766539822252696,1.0720182066190094,1.801599383354187,-0.801599383354187
2001-03-22,1117.5799560546875,2.267402306479713,1.0735889340375853,1.4088785350322723,-0.40887853503227234
2001-03-23,1139.8299560546875,2.312544223213145,1.0658625777520083,1.3602598309516907,-0.3602598309516907
2001-03-26,1152.68994140625,2.338635206940488,1.060169523123234,1.4686149060726166,-0.4686149060726166
2001-03-27,1182.1700439453125,2.3984459185859444,1.032773955739125,2.0,-1.0
2001-03-28,1153.2900390625,2.3398527151845494,1.058004265910956,2.0,-1.0
2001-03-29,1147.949951171875,2.3290184768516142,1.0629031513406904,2.0,-1.0
2001-03-30,1160.3299560546875,2.35413565211361,1.051440329124337,2.0,-1.0
2001-04-02,1145.8699951171875,2.3247985576143155,1.064543314191572,2.0,-1.0
2001-04-03,1106.4599609375,2.2448415022704427,1.10115627078946,2.0,-1.0
2001-04-04,1103.25,2.2383289724116473,1.103160578813947,1.6821848154067993,-0.6821848154067993
2001-04-05,1151.43994140625,2.3360991442026546,1.099403093099534,1.0709823593497276,-0.07098235934972763
2001-04-06,1128.4300537109375,2.2894155291740064,1.11063785796369,1.522669792175293,-0.522669792175293
2001-04-09,1137.5899658203125,2.307999618599937,1.1013573016295546,2.0,-1.0
2001-04-10,1168.3800048828125,2.3704679952102072,1.0715479367812186,2.0,-1.0
2001-04-11,1165.8900146484375,2.365416178049433,1.0738315635867952,2.0,-1.0
2001-04-12,1183.5,2.401144200180543,1.0576120592877458,2.0,-1.0
2001-04-16,1179.6800537109375,2.3933941014251703,1.061025680970166,2.0,-1.0
2001-04-17,1191.81005859375,2.4180040641395992,1.0501157341159562,2.0,-1.0
2001-04-18,1238.1600341796875,2.5120412209259815,1.0092763081623661,2.0,-1.0
2001-04-19,1253.68994140625,2.543549076157416,0.9966172277534967,2.0,-1.0
2001-04-20,1242.97998046875,2.5218201698716216,1.0051310805223133,2.0,-1.0
2001-04-23,1224.3599853515625,2.4840429892353524,1.0201880694566008,2.0,-1.0
2001-04-24,1209.469970703125,2.453833380182797,1.0325950539057114,2.0,-1.0
2001-04-25,1228.75,2.492949671290108,1.016134568425831,2.0,-1.0
2001-04-26,1234.52001953125,2.504656176513927,1.0124049838065687,1.7555962800979614,-0.7555962800979614
2001-04-27,1253.050048828125,2.5422508299785376,1.0078934725405349,1.281079262495041,-0.2810792624950409
2001-04-30,1249.4599609375,2.5349670794785695,1.0093053531889664,1.5328716039657593,-0.5328716039657593
2001-05-01,1266.43994140625,2.5694169160833167,0.9953697423114054,1.9988439083099365,-0.9988439083099365
2001-05-02,1267.4300537109375,2.5714257056210674,0.9945909793649375,2.0,-1.0
2001-05-03,1248.5799560546875,2.53318168140464,1.0093832253229384,2.0,-1.0
2001-05-04,1266.6099853515625,2.5697619097741176,0.9948072992590176,2.0,-1.0
2001-05-07,1263.510009765625,2.5634725237167664,0.9972420490052539,2.0,-1.0
2001-05-08,1261.199951171875,2.5587857608993096,0.9984150812056943,1.7199612855911255,-0.7199612855911255
2001-05-09,1255.5400390625,2.547302647139312,1.0004848151074721,1.4877980649471283,-0.4877980649471283
2001-05-10,1255.1800537109375,2.546572290790301,1.000605916258346,1.576027512550354,-0.576027512550354
2001-05-11,1245.6700439453125,2.5272779056678756,1.0031417256021529,1.3494396209716797,-0.3494396209716797
2001-05-14,1248.9200439453125,2.5338716687862424,1.0015930241361537,1.55276620388031,-0.5527662038803101
2001-05-15,1249.43994140625,2.5349264628487846,1.0013142346823154,0.9765541795641184,0.023445820435881615
2001-05-16,1284.989990234375,2.6070521861777136,1.014131068646581,0.5425039827823639,0.4574960172176361
2001-05-17,1288.489990234375,2.6141531618436473,1.0149142293462503,0.6894939243793488,0.31050607562065125
2001-05-18,1291.9599609375,2.621193212564902,1.013587831471336,1.3606747686862946,-0.36067476868629456
2001-05-21,1312.8299560546875,2.6635353061292717,0.9986561155698412,1.8954070806503296,-0.8954070806503296
2001-05-22,1309.3800048828125,2.6565358720378027,1.001228231423834,2.0,-1.0
