Date,spx,baseline,agent,cash,index
2000-01-21,1441.3599853515625,2.9243034805232124,2.0950333864018593,1.560620665550232,-0.5606206655502319
2000-01-24,1401.530029296875,2.8434944666033486,2.0777461987594554,0.7166661620140076,0.28333383798599243
2000-01-25,1410.030029296875,2.860739693220615,2.089602789714339,0.0,1.0
2000-01-26,1404.0899658203125,2.848688194305995,2.0807998756247046,0.0,1.0
2000-01-27,1398.56005859375,2.837468840977227,2.072604795145994,0.0,1.0
2000-01-28,1360.1600341796875,2.759560944138513,2.0156976396432587,0.0,1.0
2000-01-31,1394.4599609375,2.829150357067232,2.0665286298710788,0.0,1.0
2000-02-01,1409.280029296875,2.859218055577915,2.0884913225400785,0.0,1.0
2000-02-02,1409.1199951171875,2.8588933702020065,2.088254158890102,0.0,1.0
2000-02-03,1424.969970703125,2.8910505961852566,2.0905655082044268,0.8632265478372574,0.13677345216274261
2000-02-04,1424.3699951171875,2.889833335603572,2.090286644796256,1.8233060836791992,-0.8233060836791992
2000-02-07,1424.239990234375,2.889569575172342,2.0902927586560724,2.0,-1.0
2000-02-08,1441.719970703125,2.925033836872222,2.064638180182072,2.0,-1.0
2000-02-09,1411.7099609375,2.864148022849331,2.1076144954227694,2.0,-1.0
2000-02-10,1416.8299560546875,2.8745357259170015,2.0999705910627604,2.0,-1.0
2000-02-11,1387.1199951171875,2.8142586660161406,2.126550815531771,1.6128478646278381,-0.6128478646278381
2000-02-14,1389.93994140625,2.8199799145812467,2.126558326422488,0.7978043705224991,0.20219562947750092
2000-02-15,1402.050048828125,2.8445495083282673,2.1442380682628217,0.0,1.0
2000-02-16,1387.6700439453125,2.815374632685738,2.1222458762456364,0.0,1.0
2000-02-17,1388.260009765625,2.8165715849525292,2.123148145869995,0.0,1.0
2000-02-18,1346.0899658203125,2.73101488327053,2.058655003386648,0.0,1.0
2000-02-22,1352.1700439453125,2.7433504509312723,2.067953626488251,0.0,1.0
2000-02-23,1360.68994140625,2.760636046515948,2.0809836096109704,0.0,1.0
2000-02-24,1353.4300537109375,2.745906821983999,2.0698806339499995,0.0,1.0
2000-02-25,1333.3599853515625,2.7051876599744165,2.0486045815815177,0.3175482153892517,0.6824517846107483
2000-02-28,1348.050048828125,2.7349915980538686,2.0569156288999952,0.6181269586086273,0.3818730413913727
2000-02-29,1366.4200439453125,2.7722615661425714,2.0694088231214582,0.5518567860126495,0.44814321398735046
2000-03-01,1379.18994140625,2.7981697750358796,2.066423123085745,1.1237830370664597,-0.12378303706645966
2000-03-02,1381.760009765625,2.8033840587157957,2.061667104154793,2.0,-1.0
2000-03-03,1409.1700439453125,2.8589949117764695,2.020769722994076,2.0,-1.0
2000-03-06,1391.280029296875,2.8226987521531144,2.046424256384715,2.0,-1.0
2000-03-07,1355.6199951171875,2.7503498850227412,2.0988763561720605,2.0,-1.0
2000-03-08,1366.699951171875,2.77282945597244,2.081721506085478,2.0,-1.0
2000-03-09,1401.68994140625,2.8438189043168784,2.0616736812008747,1.363735020160675,-0.36373502016067505
2000-03-10,1395.0699462890625,2.8303879259638087,2.0619570419221005,1.0611368417739868,-0.061136841773986816
2000-03-13,1383.6199951171875,2.8071576903502065,2.068767095325433,1.4245437681674957,-0.4245437681674957
2000-03-14,1359.1500244140625,2.757511785633352,2.0840738474026086,1.4185343980789185,-0.41853439807891846
2000-03-15,1392.1400146484375,2.8244435335972584,2.0756690649557457,1.1608409881591797,-0.1608409881591797
2000-03-16,1458.469970703125,2.9590170775591877,2.0700774884355813,1.0554330050945282,-0.0554330050945282
2000-03-17,1464.469970703125,2.971190178700787,2.060735656149845,1.9840936660766602,-0.9840936660766602
2000-03-20,1456.6300048828125,2.955284062554562,2.071751310744679,2.0,-1.0
2000-03-21,1493.8699951171875,3.030838423827101,2.018785218928939,2.0,-1.0
2000-03-22,1500.6400146484375,3.044573779241187,2.009636353628598,2.0,-1.0
2000-03-23,1527.3499755859375,3.0987642885712474,1.9738667433422996,2.0,-1.0
2000-03-24,1527.4599609375,3.0989874323726916,1.9737246040610776,2.0,-1.0
2000-03-27,1523.8599853515625,3.0916836212202075,1.9783763530886742,2.0,-1.0
2000-03-28,1507.72998046875,3.058958257744712,1.9993173978973278,2.0,-1.0
2000-03-29,1508.52001953125,3.0605611286469827,1.9982952156276912,1.4695498049259186,-0.4695498049259186
2000-03-30,1487.9200439453125,3.0187668642599657,1.9757732791337757,0.22040170431137085,0.7795982956886292
2000-03-31,1498.5799560546875,3.040394228971296,1.9897105884208135,0.0,1.0
2000-04-03,1505.969970703125,3.055387461596852,1.9995225376165655,0.0,1.0
2000-04-04,1494.72998046875,3.032583205271245,1.9845988577069789,0.0,1.0
2000-04-05,1487.3699951171875,3.017650897590368,1.9748267793300733,0.0,1.0
2000-04-06,1501.3399658203125,3.0459938753094224,1.9933751380717155,0.0,1.0
2000-04-07,1516.3499755859375,3.0764469364783142,2.013304388588045,0.0,1.0
2000-04-10,1504.4599609375,3.0523238779965594,1.998802882849636,0.08695697784423828,0.9130430221557617
2000-04-11,1500.5899658203125,3.0444722376667226,1.9950677078513717,0.31855833530426025,0.6814416646957397
2000-04-12,1467.1700439453125,2.9766682228119334,1.9571202681776492,0.14974361658096313,0.8502563834190369
2000-04-13,1440.510009765625,2.92257900739396,1.9214107861830219,0.0,1.0
2000-04-14,1356.56005859375,2.7522571329860277,1.8094349300017636,0.0,1.0
2000-04-17,1401.43994140625,2.843311691769312,1.8692975413921542,0.0,1.0
2000-04-18,1441.6099853515625,2.924810693070778,1.922877978317079,0.0,1.0
2000-04-19,1427.469970703125,2.8961227216609227,1.9040174521991702,0.0,1.0
2000-04-20,1434.5400390625,2.9104668311970388,1.9134477966692962,0.0,1.0
2000-04-24,1429.8599853515625,2.9009717033351454,1.9074526603523332,0.04678821563720703,0.953211784362793
2000-04-25,1477.43994140625,2.9975043062295756,1.943869978078281,0.42063140869140625,0.5793685913085938
2000-04-26,1460.989990234375,2.9641298196646404,1.9455878582719268,1.1103457361459732,-0.1103457361459732
2000-04-27,1464.9200439453125,2.972103309883834,1.9394887891346195,2.0,-1.0
2000-04-28,1452.4300537109375,2.946762990820394,1.9560249790352853,2.0,-1.0
2000-05-01,1468.25,2.9788592918589663,1.9347198497250366,2.0,-1.0
2000-05-02,1446.2900390625,2.9343058209326722,1.963656592326751,2.0,-1.0
2000-05-03,1415.0999755859375,2.87102585471382,2.006003958419753,2.0,-1.0
2000-05-04,1409.5699462890625,2.859806253722675,2.0074110814943666,1.2725704908370972,-0.27257049083709717
2000-05-05,1432.6300048828125,2.906591657988164,2.0389743205131254,0.0,1.0
2000-05-08,1424.1700439453125,2.889427664630469,2.0269337775639236,0.0,1.0
2000-05-09,1412.1400146484375,2.865020537402591,2.010149465567214,0.020939111709594727,0.9790608882904053
2000-05-10,1383.050048828125,2.806001354713201,1.9687195098600885,0.0,1.0
2000-05-11,1407.81005859375,2.856235705237193,2.003964448632344,0.0,1.0
2000-05-12,1420.9599609375,2.8829148871092976,2.022682837976845,0.0,1.0
2000-05-15,1452.3599853515625,2.9466208326161447,2.067379586822938,0.0,1.0
2000-05-16,1466.0400390625,2.974375612190438,2.0663513738338186,0.9997329264879227,0.00026707351207733154
2000-05-17,1447.800048828125,2.9373694045329652,2.0910267895531307,2.0,-1.0
2000-05-18,1437.2099609375,2.9158837027011306,2.106321828050293,2.0,-1.0
2000-05-19,1406.949951171875,2.854490676130672,2.150669780554585,2.0,-1.0
2000-05-22,1400.719970703125,2.8418509790712916,2.15640687195335,1.6427720785140991,-0.6427720785140991
2000-05-23,1373.8599853515625,2.7873560926802154,2.1453674767015283,0.7561496496200562,0.24385035037994385
2000-05-24,1399.050048828125,2.8384629577574674,2.1696816548612334,0.37139004468917847,0.6286099553108215
2000-05-25,1381.52001953125,2.802897154483123,2.142092749811542,0.0,1.0
2000-05-26,1378.02001953125,2.7957961788171897,2.1366658833757706,0.0,1.0
2000-05-30,1422.449951171875,2.885937854079805,2.2055559704512353,0.0,1.0
2000-05-31,1420.5999755859375,2.882184530760287,2.203225130469923,0.3044784665107727,0.6955215334892273
2000-06-01,1448.81005859375,2.9394185630381244,2.1699899430330447,1.7238985300064087,-0.7238985300064087
2000-06-02,1477.260009765625,2.9971392518862587,2.1270787789992904,2.0,-1.0
2000-06-05,1467.6300048828125,2.9776014146474963,2.1409448410956573,2.0,-1.0
2000-06-06,1457.8399658203125,2.957738892032826,2.155226324545335,2.0,-1.0
2000-06-07,1471.3599853515625,2.9851689862312103,2.135238738331974,2.0,-1.0
2000-06-08,1461.6700439453125,2.9655095467654675,2.1493007887266966,2.0,-1.0
2000-06-09,1456.949951171875,2.9559331856440028,2.1562414106289074,2.0,-1.0
2000-06-12,1446.0,2.933717375125534,2.1691324758079764,1.8082282543182373,-0.8082282543182373
2000-06-13,1469.43994140625,2.981273504707443,2.163858189532886,1.1290502548217773,-0.12905025482177734
2000-06-14,1470.5400390625,2.9835054380466373,2.1641500692064506,0.19801777601242065,0.8019822239875793
2000-06-15,1478.72998046875,3.00012160222698,2.175988692466937,0.0,1.0
2000-06-16,1464.4599609375,2.971169870385895,2.1626329539250633,0.383861780166626,0.616138219833374
2000-06-19,1486.0,3.0148713827361986,2.1787710317841826,0.48908209800720215,0.5109179019927979
2000-06-20,1475.949951171875,2.9944813392590683,2.165533900558121,0.12834542989730835,0.8716545701026917
2000-06-21,1479.1300048828125,3.000933191835562,2.170060750549549,0.0,1.0
2000-06-22,1452.1800537109375,2.946255778272827,2.1305219466078724,0.0,1.0
2000-06-23,1441.47998046875,2.9245469326395486,2.114823658496466,0.0,1.0
2000-06-26,1455.31005859375,2.952606089274857,2.1351140383934477,0.0,1.0
2000-06-27,1450.550048828125,2.9429487425561978,2.128130534353562,0.0,1.0
2000-06-28,1454.8199462890625,2.9516117248322398,2.13439498498215,0.0,1.0
2000-06-29,1442.3900146484375,2.9263932556581564,2.1161587875577923,0.0,1.0
2000-06-30,1454.5999755859375,2.9511654372293514,2.130139278663462,0.20730948448181152,0.7926905155181885
2000-07-03,1469.5400390625,2.981476587856371,2.1491960997411788,0.12496018409729004,0.87503981590271
2000-07-05,1446.22998046875,2.934183971043315,2.123462425437696,0.24905622005462646,0.7509437799453735
2000-07-06,1456.6700439453125,2.9553652958141345,2.1357864692019644,0.1920778751373291,0.8079221248626709
2000-07-07,1478.9000244140625,3.000466595917781,2.1653728374246723,0.08889079093933105,0.911109209060669
2000-07-10,1475.6199951171875,2.9938119078547363,2.1612085626356845,0.1457127332687378,0.8542872667312622
2000-07-11,1480.8800048828125,3.0044836796685286,2.1647976774547093,0.48633652925491333,0.5136634707450867
2000-07-12,1492.9200439453125,3.028911115211299,2.1658033389470357,0.9164129123091698,0.08358708769083023
2000-07-13,1495.8399658203125,3.0348351992629565,2.162409466787199,1.6210622787475586,-0.6210622787475586
2000-07-14,1509.97998046875,3.063523170672812,2.1415587329311276,2.0,-1.0
2000-07-17,1510.489990234375,3.064557904082838,2.1408354015746975,2.0,-1.0
2000-07-18,1493.739990234375,3.030574663395872,2.164575375495883,2.0,-1.0
2000-07-19,1481.9599609375,3.006674748715561,2.1790424177492413,1.8565848469734192,-0.8565848469734192
2000-07-20,1495.5699462890625,3.034287370085605,2.1712229690956404,1.3639186024665833,-0.36391860246658325
2000-07-21,1480.18994140625,3.003083644252809,2.164779313380756,0.7416663467884064,0.25833365321159363
2000-07-24,1464.2900390625,2.970825124357471,2.1431161396335927,0.09834074974060059,0.9016592502593994
2000-07-25,1474.469970703125,2.9914786806034543,2.157909979326221,0.0,1.0
2000-07-26,1452.4200439453125,2.946742682505502,2.1256395649132336,0.0,1.0
2000-07-27,1449.6199951171875,2.9410618029078046,2.1215416494392887,0.0,1.0
2000-07-28,1419.8900146484375,2.880744126377158,2.0780313556975343,0.0,1.0
2000-07-31,1430.8299560546875,2.9029396285807336,2.0940421319105846,0.0,1.0
2000-08-01,1438.0999755859375,2.9176894090899523,2.104681919772049,0.0,1.0
2000-08-02,1438.699951171875,2.918906669671637,2.1055599934730886,0.0,1.0
2000-08-03,1452.56005859375,2.947026751251624,2.1258444785521133,0.0,1.0
2000-08-04,1462.9300537109375,2.968065917818194,2.1372618332796716,0.23148983716964722,0.7685101628303528
2000-08-07,1479.3199462890625,3.001318554493772,2.130625369539539,1.232483983039856,-0.23248398303985596
2000-08-08,1482.800048828125,3.0083791611922965,2.1247954254022177,2.0,-1.0
2000-08-09,1472.8699951171875,2.9882325698315033,2.1390248103524496,2.0,-1.0
2000-08-10,1460.25,2.962628490336834,2.1573526211922944,2.0,-1.0
2000-08-11,1471.8399658203125,2.9861427946965584,2.140229770213366,2.0,-1.0
2000-08-14,1491.56005859375,3.026151908672022,2.1241933847701238,1.5421532988548279,-0.5421532988548279
2000-08-15,1484.4300537109375,3.011686196908926,2.1299079863388046,1.5651955604553223,-0.5651955604553223
2000-08-16,1479.8499755859375,3.002393904533584,2.13436917816472,1.7008357048034668,-0.7008357048034668
2000-08-17,1496.0699462890625,3.0353017951807386,2.1189842879525216,1.655582070350647,-0.655582070350647
2000-08-18,1491.719970703125,3.0264763463855537,2.123944683422319,1.8361597657203674,-0.8361597657203674
2000-08-21,1499.47998046875,3.042220243675013,2.1132720887684857,1.954563319683075,-0.954563319683075
2000-08-22,1498.1300048828125,3.0394813454506284,2.114161459398838,1.6413871049880981,-0.6413871049880981
2000-08-23,1505.969970703125,3.0553874615968533,2.106385425520909,1.6974788904190063,-0.6974788904190063
2000-08-24,1508.31005859375,3.060135149358988,2.1042105663885997,1.6488139033317566,-0.6488139033317566
2000-08-25,1506.449951171875,3.056361270062201,2.105896337411096,1.650176227092743,-0.6501762270927429
2000-08-28,1514.0899658203125,3.071861715235323,2.100720036972857,1.4665642976760864,-0.4665642976760864
2000-08-29,1509.8399658203125,3.06323910192669,2.100557406690463,1.0471325293183327,-0.04713252931833267
2000-08-30,1502.5899658203125,3.048529938047257,2.10067631089888,1.01512161642313,-0.015121616423130035
2000-08-31,1517.6800537109375,3.0791454657352917,2.1078229168303815,0.6427002549171448,0.3572997450828552
2000-09-01,1520.77001953125,3.0854145434777496,2.1106180917908928,0.2529550790786743,0.7470449209213257
2000-09-05,1507.0799560546875,3.0576394555885638,2.0932145661568713,0.0929100513458252,0.9070899486541748
2000-09-06,1492.25,3.0275516964253657,2.0776700061885127,0.25348198413848877,0.7465180158615112
2000-09-07,1502.510009765625,3.0483677191904914,2.091338841004583,0.02664315700531006,0.9733568429946899
2000-09-08,1494.5,3.0321166093534657,2.0801618742881853,0.0,1.0
2000-09-11,1489.260009765625,3.0214854541694587,2.0728684464479783,0.0,1.0
2000-09-12,1481.989990234375,3.0067356736602395,2.062749465213962,0.0,1.0
2000-09-13,1484.9100341796875,3.0126600053742743,2.0668138105376728,0.0,1.0
2000-09-14,1480.8699951171875,3.004463371353636,2.0611905684978953,0.0,1.0
2000-09-15,1465.81005859375,2.973909016272657,2.0402289721210103,0.0,1.0
2000-09-18,1444.510009765625,2.9306944081550275,2.010581899860895,0.0,1.0
2000-09-19,1459.9000244140625,2.9619184423027156,2.0320029247631473,0.0,1.0
2000-09-20,1451.3399658203125,2.944551365796093,2.020088366363421,0.0,1.0
2000-09-21,1449.050048828125,2.9399054672707985,2.0169010809686845,0.0,1.0
2000-09-22,1448.719970703125,2.939235788204089,2.016441652443317,0.0,1.0
2000-09-25,1439.030029296875,2.9195763487383464,2.002954434860602,0.0,1.0
2000-09-26,1427.2099609375,2.8955952007984638,1.9865023401448765,0.0,1.0
2000-09-27,1426.5699462890625,2.894296706957208,1.9856115177489813,0.0,1.0
2000-09-28,1458.2900390625,2.9586520232158713,2.0297620213529886,0.0,1.0
2000-09-29,1436.510009765625,2.9144636066328937,2.0026614866026424,0.10971271991729736,0.8902872800827026
2000-10-02,1436.22998046875,2.9138954691406487,2.0017976051844717,0.954838901758194,0.04516109824180603
2000-10-03,1426.4599609375,2.8940735631557635,2.005442317088529,1.2924691438674927,-0.2924691438674927
2000-10-04,1434.3199462890625,2.910020295931774,2.002087474527252,1.3026727437973022,-0.30267274379730225
2000-10-05,1436.280029296875,2.913997010715113,2.0014598413540012,1.1871228516101837,-0.18712285161018372
2000-10-06,1408.989990234375,2.858629609770776,2.0203124726621047,1.5040879249572754,-0.5040879249572754
2000-10-09,1402.030029296875,2.844508891698481,2.025919997384921,1.5684032440185547,-0.5684032440185547
2000-10-10,1387.02001953125,2.814055830529589,2.02367007506768,0.9262561947107315,0.0737438052892685
2000-10-11,1364.5899658203125,2.7685486117904627,2.0056351525253135,0.46322083473205566,0.5367791652679443
2000-10-12,1329.780029296875,2.6979244654517176,1.9569368988863878,0.05614668130874634,0.9438533186912537
2000-10-13,1374.1700439453125,2.787985155117138,2.0222073951822876,0.0,1.0
2000-10-16,1374.6199951171875,2.7888980386378077,2.0228695363716156,0.0,1.0
2000-10-17,1349.969970703125,2.73888683191526,2.0039069061053087,0.490936279296875,0.509063720703125
2000-10-18,1342.1300048828125,2.722980715769035,2.0064078452231127,1.2831013202667236,-0.28310132026672363
2000-10-19,1388.760009765625,2.8175860100476626,1.9784035728347202,1.400046944618225,-0.4000469446182251
2000-10-20,1396.9300537109375,2.8341618052605964,1.971008903149759,1.616909384727478,-0.616909384727478
2000-10-23,1395.780029296875,2.8318285780093144,1.9722540011879988,2.0,-1.0
2000-10-24,1398.1300048828125,2.8365963264239658,1.968933457366782,2.0,-1.0
2000-10-25,1364.9000244140625,2.769177674227386,2.0157299785086416,2.0,-1.0
2000-10-26,1364.43994140625,2.7682442347294476,2.0164094444730796,2.0,-1.0
2000-10-27,1379.5799560546875,2.798961056329569,2.0013703472544915,1.6566877961158752,-0.6566877961158752
2000-10-30,1398.6600341796875,2.837671676463777,1.9882962781843645,1.465420126914978,-0.465420126914978
2000-10-31,1429.4000244140625,2.9000385114995826,1.9653413960011317,1.523962140083313,-0.523962140083313
2000-11-01,1421.219970703125,2.8834424079717556,1.976041724549005,1.9923056364059448,-0.9923056364059448
2000-11-02,1428.3199462890625,2.8978471947901734,1.9661624288190935,2.0,-1.0
2000-11-03,1426.68994140625,2.894540159073544,1.9684062218625946,2.0,-1.0
2000-11-06,1432.18994140625,2.90569883512001,1.9608178637295213,2.0,-1.0
2000-11-07,1431.8699951171875,2.9050497120305705,1.9612559036716337,2.0,-1.0
2000-11-08,1409.280029296875,2.859218055577913,1.9901971095126418,1.9373281002044678,-0.9373281002044678
2000-11-09,1400.1400146484375,2.840674335119391,1.997328771663305,1.58005952835083,-0.5800595283508301
2000-11-10,1365.97998046875,2.771368743274418,1.980097088016934,0.6651347875595093,0.3348652124404907
2000-11-13,1351.260009765625,2.7415041279126635,1.9581007990113635,0.0,1.0
2000-11-14,1382.949951171875,2.805798271564272,2.004022456678835,0.0,1.0
2000-11-15,1389.81005859375,2.819716401812393,2.0139633871637144,0.0,1.0
2000-11-16,1372.3199462890625,2.7842315841352434,1.988618595908812,0.0,1.0
2000-11-17,1367.719970703125,2.774898922792492,1.9823844911273947,0.07611513137817383,0.9238848686218262
2000-11-20,1342.6199951171875,2.7239748325492754,1.95563096900531,0.26989078521728516,0.7301092147827148
2000-11-21,1347.3499755859375,2.7335712543232558,1.962256651888851,0.0,1.0
2000-11-22,1322.3599853515625,2.6828703078814833,1.9258616725170552,0.0,1.0
2000-11-24,1341.77001953125,2.722250359420024,1.9541301026744966,0.0,1.0
2000-11-27,1348.969970703125,2.7368579817249925,1.9646159840982464,0.0,1.0
2000-11-28,1336.0899658203125,2.7107263813678637,1.9471182173848216,0.07090747356414795,0.929092526435852
2000-11-29,1341.9300537109375,2.7225750447959323,1.9512668986546593,0.46721237897872925,0.5327876210212708
2000-11-30,1314.949951171875,2.6678364586261423,1.9484989399080987,0.9412331357598305,0.058766864240169525
2000-12-01,1315.22998046875,2.668404596118387,1.9483877258386841,1.038842897862196,-0.03884289786219597
2000-12-04,1324.969970703125,2.688165577158594,1.9487725080286997,0.968589149415493,0.03141085058450699
2000-12-05,1376.5400390625,2.792793520161575,1.9452661413991643,1.045243214815855,-0.045243214815855026
2000-12-06,1351.4599609375,2.7419097988857666,1.9695139738780074,1.7021822929382324,-0.7021822929382324
2000-12-07,1343.550048828125,2.725861772197669,1.9807479943479078,2.0,-1.0
2000-12-08,1369.8900146484375,2.7793016168638265,1.9419159206821124,2.0,-1.0
2000-12-11,1380.199951171875,2.8002189335410397,1.9273008569456096,2.0,-1.0
2000-12-12,1371.1800537109375,2.7819189128612307,1.9398961740888006,2.0,-1.0
2000-12-13,1359.989990234375,2.7592159504477114,1.95572747302525,2.0,-1.0
2000-12-14,1340.9300537109375,2.720546194605666,1.9831365287982121,2.0,-1.0
2000-12-15,1312.1500244140625,2.662155826690822,1.998490425670009,1.3752824068069458,-0.3752824068069458
2000-12-18,1322.739990234375,2.6836412808602796,2.011231207846323,0.13312554359436035,0.8668744564056396
2000-12-19,1305.5999755859375,2.648866758879625,1.9850358769768246,0.0,1.0
2000-12-20,1264.739990234375,2.5659679698248157,1.9229123028558932,0.0,1.0
2000-12-21,1274.8599853515625,2.586499923843819,1.9382987564083547,0.0,1.0
2000-12-22,1305.949951171875,2.6495768069137426,1.9855679803064379,0.0,1.0
2000-12-26,1315.18994140625,2.6683233628588154,1.9996164733066908,0.0,1.0
2000-12-27,1328.9200439453125,2.6961796840075722,2.015569463365165,0.22501754760742188,0.7749824523925781
2000-12-28,1334.219970703125,2.706932441418559,2.0100915050125416,1.5192189812660217,-0.5192189812660217
2000-12-29,1320.280029296875,2.6786503886441837,2.030609750937899,2.0,-1.0
2001-01-02,1283.27001953125,2.6035626232894256,2.0875316804110042,2.0,-1.0
2001-01-03,1347.56005859375,2.733997481273627,1.999621077420242,1.838979721069336,-0.8389797210693359
2001-01-04,1333.3399658203125,2.7051470433446294,2.0092375205827677,1.473072588443756,-0.4730725884437561
2001-01-05,1298.3499755859375,2.6341575950001905,2.055519824882492,1.8856306076049805,-0.8856306076049805
2001-01-08,1295.8599853515625,2.6291057778394165,2.058796045270962,1.8423651456832886,-0.8423651456832886
2001-01-09,1300.800048828125,2.6391284265637696,2.056704749112106,1.1795197576284409,-0.17951975762844086
2001-01-10,1313.27001953125,2.664428128997424,2.061125425448483,0.7535700500011444,0.2464299499988556
2001-01-11,1326.8199462890625,2.69191890047811,2.06860338144657,0.6430041193962097,0.3569958806037903
2001-01-12,1318.550048828125,2.6751405174410015,2.070040962164531,1.1523582637310028,-0.1523582637310028
2001-01-16,1326.6500244140625,2.6915741544496856,2.060799514265127,1.6835006475448608,-0.6835006475448608
2001-01-17,1329.469970703125,2.697295403014792,2.0573204419870903,1.7731391191482544,-0.7731391191482544
2001-01-18,1347.969970703125,2.7348291315347244,2.0366905670537734,1.718654215335846,-0.718654215335846
2001-01-19,1342.5400390625,2.7238126136925076,2.0435213105614225,1.8487310409545898,-0.8487310409545898
2001-01-22,1342.9000244140625,2.724542970041518,2.042847885083918,1.9814742803573608,-0.9814742803573608
2001-01-23,1360.4000244140625,2.760047848371184,2.0167690849819544,1.979544997215271,-0.979544997215271
2001-01-24,1364.300048828125,2.767960413645699,2.010966740943338,2.0,-1.0
2001-01-25,1357.510009765625,2.7541844416018284,2.0209752011322255,2.0,-1.0
2001-01-26,1354.949951171875,2.7489904662368048,2.0241677140719228,1.8716769218444824,-0.8716769218444824
2001-01-29,1364.1700439453125,2.7676966532144696,2.017529460259126,1.4510346055030823,-0.4510346055030823
2001-01-30,1373.72998046875,2.7870923322489825,2.0142200391977005,1.2174005508422852,-0.21740055084228516
2001-01-31,1366.010009765625,2.7714296682190946,2.0113099104672814,0.7816742062568665,0.21832579374313354
2001-02-01,1373.469970703125,2.786564811386523,2.0199005592163166,0.16107690334320068,0.8389230966567993
2001-02-02,1349.469970703125,2.737872406820124,1.9861903715779634,0.0481526255607605,0.9518473744392395
2001-02-05,1354.31005859375,2.747692220057926,1.9930618436318588,0.03335583209991455,0.9666441679000854
2001-02-06,1352.260009765625,2.7435329781029285,1.990011662104363,0.0,1.0
2001-02-07,1340.8900146484375,2.7204649613460923,1.9732793600930107,0.0,1.0
2001-02-08,1332.530029296875,2.7035038034749483,1.9609766459518785,0.0,1.0
2001-02-09,1314.760009765625,2.6674510959679303,1.934825945755443,0.0,1.0
2001-02-12,1330.31005859375,2.698999815491527,1.9577096946578636,0.0,1.0
2001-02-13,1318.800048828125,2.675647729988568,1.9407713444152215,0.0,1.0
2001-02-14,1315.9200439453125,2.669804631534105,1.9365330742139844,0.0,1.0
2001-02-15,1326.6099853515625,2.691492921190114,1.9522645961935012,0.0,1.0
2001-02-16,1301.530029296875,2.6406094475766833,1.9153564537701049,0.0,1.0
2001-02-20,1278.93994140625,2.594777543461649,1.8821124488999927,0.0,1.0
2001-02-21,1255.27001953125,2.546754817961959,1.8472793397107967,0.0,1.0
2001-02-22,1252.8199462890625,2.54178398639838,1.843673765124732,0.0,1.0
2001-02-23,1245.8599853515625,2.527663268326085,1.8334313536554936,0.0,1.0
2001-02-26,1267.6500244140625,2.5718719932239553,1.865497991387094,0.0,1.0
2001-02-27,1257.93994140625,2.5521716894660504,1.8512084477445978,0.0,1.0
2001-02-28,1239.93994140625,2.515652386041251,1.8247193038971161,0.0,1.0
2001-03-01,1241.22998046875,2.518269682038656,1.825306559266333,0.46648216247558594,0.5335178375244141
2001-03-02,1234.1800537109375,2.5039664367947023,1.8204963926293853,0.5427409708499908,0.45725902915000916
2001-03-05,1241.4100341796875,2.51863498404435,1.8202674905935399,0.9838170111179352,0.01618298888206482
2001-03-06,1253.800048828125,2.5437724676212383,1.8097867516450408,1.5486051440238953,-0.5486051440238953
2001-03-07,1261.8900146484375,2.56018579631503,1.798409383423079,1.9436917304992676,-0.9436917304992676
2001-03-08,1264.739990234375,2.5659679698248143,1.7942970474633246,2.0,-1.0
2001-03-09,1233.4200439453125,2.5024244908371096,1.838730913386043,2.0,-1.0
2001-03-12,1180.1600341796875,2.3943679098905197,1.9181287040122175,2.0,-1.0
2001-03-13,1197.6600341796875,2.429872788220185,1.9035950094490803,1.4939120411872864,-0.4939120411872864
2001-03-14,1166.7099609375,2.3670797262340075,1.878036949098735,0.4996890425682068,0.5003109574317932
2001-03-15,1173.56005859375,2.380977548167235,1.8879940432870517,0.05949908494949341,0.9405009150505066
2001-03-16,1150.530029296875,2.3342530688464245,1.8508877417305025,0.0,1.0
2001-03-19,1170.81005859375,2.375398210144002,1.8766610308587846,0.20422148704528809,0.7957785129547119
2001-03-20,1142.6199951171875,2.3182047944959496,1.862229418937628,0.6907140910625458,0.3092859089374542
2001-03-21,1122.1400146484375,2.2766539822252696,1.8724879590779808,1.3250390887260437,-0.3250390887260437
2001-03-22,1117.5799560546875,2.267402306479713,1.8748875367523443,1.3164112567901611,-0.31641125679016113
2001-03-23,1139.8299560546875,2.312544223213145,1.866479339042679,1.222907692193985,-0.22290769219398499
2001-03-26,1152.68994140625,2.338635206940488,1.8584024999456168,1.376729428768158,-0.37672942876815796
2001-03-27,1182.1700439453125,2.3984459185859444,1.8256882898263993,1.68232923746109,-0.6823292374610901
2001-03-28,1153.2900390625,2.3398527151845494,1.868777649387845,1.9720383882522583,-0.9720383882522583
2001-03-29,1147.949951171875,2.3290184768516142,1.8774045381406328,2.0,-1.0
2001-03-30,1160.3299560546875,2.35413565211361,1.8571577692588808,2.0,-1.0
2001-04-02,1145.8699951171875,2.3247985576143155,1.8803015557810934,2.0,-1.0
2001-04-03,1106.4599609375,2.2448415022704427,1.936513406471538,1.871092438697815,-0.8710924386978149
2001-04-04,1103.25,2.2383289724116473,1.939332193617769,1.5560378432273865,-0.5560378432273865
2001-04-05,1151.43994140625,2.3360991442026546,1.923584036044444,1.1816208064556122,-0.18162080645561218
